PVM: 04.07.2012   PÄÄTÖSKURSSI: 15,00

PVM: 05.07.2012   PÄÄTÖSKURSSI: 14,85

PVM: 06.07.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 09.07.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 10.07.2012   PÄÄTÖSKURSSI: 14,78

PVM: 11.07.2012   PÄÄTÖSKURSSI: 14,80

PVM: 12.07.2012   PÄÄTÖSKURSSI: 14,58

PVM: 13.07.2012   PÄÄTÖSKURSSI: 14,99

PVM: 16.07.2012   PÄÄTÖSKURSSI: 14,60

PVM: 17.07.2012   PÄÄTÖSKURSSI: 14,74

PVM: 18.07.2012   PÄÄTÖSKURSSI: 14,60

PVM: 19.07.2012   PÄÄTÖSKURSSI: No data avialable

PVM: 20.07.2012   PÄÄTÖSKURSSI: No data avialable

