PVM: 01.08.2017   PÄÄTÖSKURSSI: 3,29

PVM: 02.08.2017   PÄÄTÖSKURSSI: 3,25

PVM: 03.08.2017   PÄÄTÖSKURSSI: 3,59

PVM: 04.08.2017   PÄÄTÖSKURSSI: 3,49

PVM: 07.08.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 08.08.2017   PÄÄTÖSKURSSI: 3,40

PVM: 09.08.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 10.08.2017   PÄÄTÖSKURSSI: No data avialable

PVM: 11.08.2017   PÄÄTÖSKURSSI: 3,38

PVM: 14.08.2017   PÄÄTÖSKURSSI: 3,38

PVM: 15.08.2017   PÄÄTÖSKURSSI: 3,30

PVM: 16.08.2017   PÄÄTÖSKURSSI: 3,35

PVM: 17.08.2017   PÄÄTÖSKURSSI: 3,45
